customer_id,age,income,credit_score,account_balance,num_transactions,customer_tenure_months,region,account_type,is_active
1,56,77447.55593094493,541.0,11844.744470146132,18,76,North,Premium,True
2,69,36444.278140132315,531.0,894.9217998567462,17,54,East,Gold,True
3,46,73070.63744015737,583.0,5147.56192174932,13,6,North,Gold,True
4,32,42499.78743260372,499.0,8299.978107170076,21,107,South,Basic,True
5,60,36117.08092985012,378.0,14724.744256358115,25,40,West,Premium,False
6,25,52197.20146086498,472.0,2057.4672682550954,20,108,North,Basic,True
7,78,56849.13836015029,766.0,6454.578553281447,14,93,North,Premium,True
8,38,88230.59213018857,715.0,3869.7584896132585,22,94,East,Basic,True
9,56,56390.75157737429,748.0,312.72348964487037,18,2,South,Premium,True
10,75,53865.56123698772,386.0,5855.910670563994,9,73,North,Premium,True
11,36,,400.0,5857.472541044714,20,111,South,Gold,False
12,40,,307.0,13339.832344103022,19,2,South,Basic,True
13,28,37114.49639664104,499.0,3438.9323361569477,29,93,East,Gold,True
14,28,77119.40770616384,804.0,1308.453441472666,16,97,North,Gold,True
15,41,35207.62461141295,386.0,227.936566987044,13,74,East,Premium,True
16,70,37015.05443332581,342.0,2686.208948716412,18,98,West,Basic,False
17,53,33029.58601224173,684.0,1797.0842123857049,21,108,,Premium,True
18,57,31275.099434440875,734.0,7158.306382985476,23,55,North,Premium,True
19,41,56663.46589679649,707.0,2186.851788924935,26,72,South,Premium,True
20,20,44841.95670912913,782.0,14886.633138778257,23,101,North,Basic,True
21,39,-19563.384272731128,316.0,16391.829287187644,16,118,North,Basic,True
22,70,44634.73876100974,447.0,4849.8895810994845,24,60,West,Premium,True
23,19,39641.75488388732,576.0,13201.510611283049,24,97,West,Basic,False
24,41,67856.5072859771,531.0,7153.41237752102,14,111,South,Premium,True
25,61,38734.82777079274,665.0,3957.766790843075,21,6,South,Basic,True
26,47,100785.15582421786,527.0,994.1327012832567,23,108,North,Basic,True
27,55,77935.87157540486,735.0,3067.9655167465276,15,104,East,Gold,True
28,19,42201.79217980444,698.0,4114.849731681219,21,109,North,Premium,False
29,77,72992.46157666165,510.0,9974.089692723284,25,19,South,Gold,True
30,38,60504.234253818955,690.0,3282.4697310344854,27,96,East,Gold,True
31,50,54669.315929604854,798.0,11397.990288807756,15,27,West,Premium,False
32,29,66053.0451121486,839.0,5609.644793993918,21,1,South,Premium,True
33,75,51081.41748520973,790.0,736.6975110704864,24,107,South,Basic,True
34,39,54807.02312154955,741.0,26472.990782054858,16,116,East,Premium,True
35,78,66467.0503255793,560.0,3745.7594735254575,22,33,South,Gold,True
36,61,91049.0548349098,649.0,2486.7367952738923,19,40,South,Gold,True
37,42,55023.89944439348,651.0,5381.032387537203,29,32,South,Premium,True
38,66,40924.06670055688,819.0,576.4556064212978,16,69,South,Gold,True
39,44,9415.382898120231,619.0,5060.411530509546,22,17,South,Basic,False
40,76,89226.06943927275,437.0,3448.126951740922,28,8,South,Gold,True
41,59,44735.1657485608,849.0,2610.057009838314,16,57,South,Basic,True
42,45,60696.18580162534,667.0,15290.168752790902,20,42,South,Gold,True
43,77,88118.14473853988,519.0,3696.3714946145333,22,98,West,Basic,False
44,33,54552.04641860983,636.0,1236.6528115673423,10,9,South,Basic,True
45,32,46106.594762450404,522.0,3071.3424832098817,19,87,West,Premium,True
46,79,78393.45955087489,659.0,12590.501854340264,32,35,West,Basic,True
47,79,59214.74135127838,628.0,968.5030952530839,23,114,North,Premium,True
48,64,61722.11209446801,762.0,1203.7191494458689,20,71,North,Gold,False
49,79,19536.782590564784,681.0,65.57598599037061,16,79,West,Gold,True
50,68,74118.3041448517,468.0,71.45845411824244,21,53,West,Gold,True
51,61,567444.2137126758,516.0,8841.922825835572,27,54,South,Basic,True
52,72,22568.21240553752,677.0,6586.129456854641,16,84,North,Gold,True
53,69,59701.8822322655,418.0,2192.843088131089,23,114,East,Gold,False
54,74,8749.486521765008,489.0,5991.795573496972,17,25,North,Premium,True
55,20,96839.50405025991,669.0,2514.3362647888125,25,67,West,Premium,True
56,54,27962.904000364786,448.0,15277.07127374782,19,62,West,Gold,True
57,68,82235.85531436872,787.0,17064.226999901966,17,55,South,Gold,True
58,24,33740.889037626934,,2494.4340115494024,13,46,South,Basic,True
59,38,61204.51421941439,459.0,9628.348599738121,19,24,North,Basic,True
60,26,31757.434867810025,650.0,7415.987963131932,27,98,South,Gold,True
61,56,69942.3044379564,,1855.3179516772916,16,46,East,Premium,True
62,35,45293.62516185496,587.0,1320.0870386379236,24,22,East,Gold,True
63,21,59355.590924154196,525.0,3064.611527948628,19,11,South,Basic,True
64,42,50301.28763157989,822.0,7601.388493324247,21,48,East,Premium,True
65,77,22686.704270326885,821.0,16115.39632588339,27,8,East,Premium,False
66,31,60082.13719381069,572.0,7210.707280980907,26,39,North,Basic,True
67,67,39935.25028668504,701.0,9662.250196356019,25,107,East,Gold,True
68,75,70906.25586015222,482.0,384641.9758366959,23,35,West,Gold,True
69,26,45282.80383698646,787.0,9021.42283426716,16,49,,Gold,True
70,43,48464.72181943336,423.0,7672.135943067317,19,46,North,Basic,False
71,70,83658.52928745873,713.0,2365.9277664151778,18,38,South,Premium,False
72,19,97632.735890159,471.0,4014.7019987474205,19,8,North,Basic,True
73,37,65720.67911424165,587.0,8167.452400470606,19,54,South,Gold,True
74,45,44257.198051532294,734.0,235.7553955152104,17,37,South,Basic,False
75,64,42506.77343287712,412.0,8253.364605847999,19,91,South,Premium,True
76,77,33626.4602936284,421.0,979.3939552843498,27,92,South,Basic,True
77,24,,843.0,3614.771324455506,14,40,South,Gold,True
78,61,44527.80512992063,521.0,8258.477589857048,19,34,North,Premium,False
79,78,89285.059339898,338.0,1463.9493296138412,23,96,South,Basic,False
80,25,46055.566582929525,796.0,1410.5377902195482,18,79,East,Basic,True
81,64,25478.939916037947,532.0,2577.218004992964,10,108,East,Premium,True
82,52,50833.30534250766,829.0,11251.993872294053,18,17,South,Premium,False
83,31,53562.56851522129,448.0,2.2143974692731456,16,33,East,Gold,True
84,34,50712.70919700912,696.0,11582.562992074205,30,47,West,Premium,True
85,53,65993.82445170415,601.0,835.0392106349806,17,110,North,Gold,True
86,67,51380.11022718067,659.0,23069.22656537496,17,52,North,Basic,True
87,57,65374.54984294658,537.0,384641.9758366959,28,118,South,Gold,True
88,21,34393.1329188457,535.0,3412.769337679864,19,80,South,Basic,True
89,19,85614.58876290446,502.0,3594.584405085694,17,93,West,Premium,False
90,79,55049.5957668717,555.0,3284.552077426852,23,9,South,Basic,True
91,23,58004.379408140754,534.0,5045.370661198921,21,33,East,Premium,True
92,71,34309.76212373395,644.0,475.520367520559,11,60,West,Basic,True
93,59,59436.53982532792,833.0,165.80885970220208,21,113,East,Basic,True
94,21,63021.30113340608,765.0,297.17345753146463,14,93,North,Basic,True
95,71,26604.6313234982,840.0,2938.2215183534295,15,77,East,Basic,True
96,46,16818.16823224687,512.0,1611.6984405279188,19,21,North,Gold,False
97,35,55873.32047218931,762.0,4864.828755985812,16,58,East,Basic,True
98,43,40224.60353088935,735.0,24425.934810019357,17,85,North,Gold,True
99,61,55198.42938271459,582.0,2441.434149581022,13,69,South,Premium,True
100,51,24179.2785820377,762.0,4264.71679589877,17,10,East,Premium,False
101,27,18789.881712346585,706.0,2685.881328179585,18,6,North,Gold,True
102,79,54133.78926002154,387.0,9395.472709359114,23,115,East,Premium,True
103,53,43004.32478086295,343.0,11626.01497387005,23,13,West,Premium,True
104,31,7786.009576996432,760.0,10492.331336074916,16,65,South,Basic,False
105,48,76861.97636215459,577.0,18320.395442354467,17,20,North,Basic,True
106,65,23846.858636324854,720.0,139.52465667470497,21,57,West,Basic,True
107,32,101466.49904220864,652.0,9157.165683688938,18,111,East,Gold,True
108,25,37519.66542222843,814.0,6967.041487119544,14,46,West,Gold,True
109,31,58031.21136251997,318.0,1298.3531389340205,25,8,East,Premium,True
110,40,567444.2137126758,322.0,15654.3354277031,18,10,South,Basic,True
111,77,79588.6785565765,712.0,801.8880495636255,18,73,West,Gold,True
112,74,89722.72812453765,329.0,5690.143968225767,17,113,South,Gold,True
113,79,,407.0,1273.7530196980556,13,105,North,Basic,True
114,57,27282.690049855057,666.0,2822.7202361754526,14,67,East,Gold,True
115,38,54519.9454818806,580.0,6349.84899939454,13,11,East,Basic,False
116,33,66794.94875795428,427.0,4142.826239560059,22,12,South,Premium,False
117,62,49775.45113240724,528.0,2788.728711926273,12,10,South,Premium,True
118,35,17240.119285732224,410.0,1975.1370861015646,19,25,North,Premium,True
119,64,59931.56317929598,435.0,9152.282855562487,14,49,West,Basic,True
120,70,46114.97223531931,661.0,776.3402294110821,18,49,East,Gold,False
121,41,45875.22082088267,,2811.4970979147215,20,89,East,Premium,True
122,43,4440.991643788853,428.0,11704.424883512005,19,11,North,Premium,True
123,42,65949.68408956629,560.0,9349.131042018074,22,62,North,Premium,True
124,77,52904.08120570916,814.0,2561.9823050339637,20,118,South,Gold,False
125,77,,748.0,7200.762363969796,17,36,South,Gold,True
126,77,48509.84706937655,403.0,8662.57303775931,13,39,West,Basic,True
127,62,61326.802610380444,782.0,10986.056967278973,20,53,North,Premium,True
128,58,66636.36352210525,523.0,3931.8611383673897,20,90,West,Gold,True
129,46,15076.768826776177,790.0,1143.6763170288766,15,78,North,Basic,True
130,32,102333.99893203186,772.0,1473.9300723727035,21,103,East,Premium,True
131,62,41384.152241547665,309.0,1752.7165760001046,11,56,North,Gold,True
132,18,59891.332042849695,,4504.578686072311,14,104,North,Gold,False
133,42,62811.64013898303,601.0,166.79965118119512,24,1,East,Basic,True
134,24,33704.31744019405,530.0,5053.590453122996,14,56,North,Premium,True
135,26,86939.60662895205,365.0,2265.5692473649583,19,118,West,Premium,True
136,41,55319.105387088646,411.0,1749.5025862827304,18,4,South,Gold,True
137,18,,312.0,10580.385338843102,22,30,South,Premium,False
138,61,52770.15924776885,692.0,3080.9528784719796,22,12,West,Basic,True
139,25,65285.043972180465,799.0,499.3947542417449,14,35,East,Gold,True
140,41,50215.963296194,533.0,8765.004930574845,15,77,North,Gold,False
141,28,67638.59820766479,613.0,244.06742374843276,19,52,West,Basic,False
142,68,16302.557220645213,311.0,6486.826563274254,20,31,South,Gold,False
143,34,35040.600203470196,508.0,7434.027089297597,22,102,South,Premium,True
144,25,7223.993703813692,313.0,2173.974813601517,20,107,West,Premium,True
145,52,89940.16313685892,717.0,8708.78894699481,24,87,,Gold,True
146,52,89679.84255369869,736.0,3624.8345642147974,24,68,West,Basic,True
147,50,62532.321350659695,676.0,3111.520872020088,15,52,South,Basic,True
148,76,29747.63858173937,319.0,232.33155974462616,18,80,West,Premium,True
149,22,97797.56544436648,369.0,1712.6571380374844,25,7,North,Basic,True
150,59,,510.0,13368.966452054354,15,22,North,Gold,True
151,56,45735.85746189672,400.0,2486.4545242484014,21,93,North,Gold,True
152,75,53190.66811461445,431.0,3956.0113470371043,25,75,North,Premium,True
153,58,59030.31884037939,680.0,3796.6665337666923,21,56,South,Premium,True
154,45,62876.052034086366,431.0,4463.25055512522,24,97,East,Premium,False
155,24,63679.23274948902,319.0,316.4615866252086,28,58,West,Basic,True
156,26,47109.51829292191,835.0,2248.4664762229067,14,93,East,Gold,True
157,25,63362.019035134246,526.0,6421.00481329581,14,64,South,Gold,False
158,29,46215.846810086456,453.0,1119.2205524486194,19,103,South,Gold,True
159,51,61586.06873744441,768.0,1138.1327845875671,22,12,East,Premium,False
160,50,59945.8355566155,704.0,50.70930974996306,17,7,East,Gold,True
161,65,65256.94581596242,501.0,2876.660074727203,21,55,,Basic,True
162,72,62759.33398041931,337.0,10716.568333275975,13,103,South,Basic,True
163,40,41151.352501774054,487.0,266.4814614949919,27,106,West,Gold,True
164,79,59174.203431180256,356.0,1060.5155438972029,25,62,North,Premium,False
165,41,63067.994758297726,319.0,1855.9310411713266,16,112,North,Gold,True
166,54,24177.51222102588,572.0,6578.708616038416,20,90,West,Basic,True
167,52,44519.11285537941,418.0,5117.091717447627,13,104,East,Basic,True
168,61,62162.27782436667,,2688.791234842936,26,73,South,Basic,True
169,57,84185.84989459244,520.0,7116.222207135143,17,105,East,Gold,True
170,39,66498.00372257468,825.0,4703.3143159747315,17,98,North,Basic,True
171,44,85447.55973955191,814.0,11318.783806043013,26,109,North,Premium,True
172,52,42032.53219646103,635.0,8519.47787998248,23,77,East,Gold,True
173,18,,354.0,1457.2030083372645,23,55,North,Gold,True
174,52,66114.70599052237,799.0,1583.4167171353567,14,119,South,Basic,True
175,54,3472.9657300044637,835.0,669.6943827020077,16,36,West,Basic,True
176,64,80216.06436229052,461.0,2054.635430827455,13,89,East,Premium,False
177,31,12781.802382907073,458.0,38464.19758366959,22,24,South,Gold,True
178,20,69938.80136556807,487.0,2602.2856964076122,17,44,South,Basic,True
179,18,63736.635810852924,359.0,1245.4387688096103,24,17,North,Premium,True
180,22,3208.139949702272,,7187.577963689662,16,2,South,Basic,True
181,43,4218.7748613400545,510.0,3909.5750793275975,20,13,East,Gold,True
182,72,78649.63834905012,705.0,810.2507823977464,17,31,South,Basic,True
183,31,74294.44119373096,408.0,2395.744045379787,24,93,West,Gold,True
184,56,32382.727110234784,375.0,2676.1868659091397,20,114,South,Basic,True
185,44,32362.422099118714,841.0,7008.6585422604785,10,28,South,Gold,True
186,26,60252.099447524415,613.0,104.44006191632722,28,60,West,Premium,True
187,32,49745.11699023264,416.0,1566.8434809930843,17,27,South,Gold,True
188,32,71087.90431698228,318.0,3644.8698317108706,21,15,South,Premium,True
189,43,59591.618488661734,731.0,1565.6609327977483,21,95,North,Gold,False
190,59,81660.6158791307,649.0,4950.144500401609,27,104,East,Premium,True
191,77,69401.55555827453,482.0,3287.621189628859,23,79,North,Basic,True
192,30,64415.46098281155,412.0,2244.814763711533,18,33,East,Gold,True
193,68,42957.50559392652,482.0,14900.143795522357,20,20,West,Basic,False
194,49,41493.575316763105,780.0,5000.5292823493555,25,42,West,Premium,True
195,56,48964.82030589398,445.0,695.9734070311077,28,12,West,Gold,True
196,66,86818.86139874416,412.0,4105.944885346279,17,101,East,Gold,True
197,69,41874.505412204315,775.0,7587.299417710641,21,73,East,Basic,True
198,78,55210.579741480324,602.0,6163.399653691298,17,23,East,Gold,True
199,49,5103.941845853813,417.0,944.2494762663651,18,72,West,Gold,True
200,21,63516.17460088161,460.0,17953.321859064486,19,96,East,Basic,False
201,47,,700.0,2978.411580117349,15,112,South,Gold,True
202,54,31327.237814741504,497.0,865.9667520730634,20,14,North,Basic,True
203,40,113488.84274253517,559.0,993.448458848002,14,91,West,Basic,False
204,56,53644.81209313307,346.0,517.0065817643674,26,25,North,Basic,True
205,62,-1458.6248276868864,698.0,8135.925034022526,43,77,South,Basic,False
206,32,42289.23520064178,377.0,650.7170876201749,21,119,East,Basic,True
207,60,76608.77126538166,423.0,668.3727694537353,19,85,North,Premium,True
208,46,89986.34412499607,374.0,9501.345181767627,19,109,South,Premium,True
209,53,64361.97096503367,436.0,2112.5788736442305,23,31,South,Basic,True
210,30,81351.88841757935,699.0,156.72018130629934,15,101,North,Premium,True
211,49,26444.289170152933,804.0,266.4516963978728,17,112,West,Premium,False
212,24,36394.76825612184,799.0,766.7492753045216,17,107,North,Gold,False
213,76,16410.81435996419,437.0,1200.1348117020557,22,54,West,Basic,True
214,68,37898.738480161934,349.0,5470.306215596158,22,5,East,Premium,True
215,39,65238.37972871333,553.0,855.8772108376705,16,13,West,Gold,True
216,45,54253.11524766038,725.0,632.7754396371521,18,28,East,Gold,False
217,19,,846.0,7234.8766789915235,14,43,North,Basic,True
218,59,31269.719650065268,601.0,5559.327891923878,17,89,East,Basic,True
219,62,32489.499463762666,648.0,2857.5177791518613,22,115,South,Gold,True
220,79,54092.204190498254,348.0,3984.8751509765034,14,99,East,Basic,True
221,74,37947.04389389369,373.0,1869.7160752438922,26,47,West,Basic,False
222,70,76036.9833632019,560.0,3293.7328294597432,26,103,West,Gold,True
223,23,37451.62231245046,655.0,3532.9116364099345,21,71,West,Gold,True
224,45,40092.21514137506,559.0,2448.887417592576,17,38,East,Basic,True
225,45,58376.788277369735,594.0,11852.832238620325,20,96,West,Premium,True
226,61,42214.236165450144,612.0,80.96127410999571,17,67,West,Basic,True
227,61,25301.11212925173,481.0,7620.230677285029,27,62,South,Premium,True
228,37,28012.883503358225,663.0,664.1315276632889,17,109,East,Gold,True
229,47,60755.31916813911,487.0,7986.24649492797,22,39,South,Premium,True
230,79,22825.769708758795,842.0,4784.416832204384,19,37,West,Gold,True
231,28,77943.28855097623,847.0,9266.411620272833,24,119,West,Basic,True
232,75,36192.014313965,707.0,513.0123109369799,22,114,West,Basic,True
233,72,62324.31633936122,713.0,4093.332454467554,26,86,East,Gold,True
234,45,37391.74751940732,641.0,3476.626557450918,16,8,North,Gold,True
235,42,31695.172400072697,519.0,6124.164062638711,18,81,West,Gold,True
236,56,54922.07364580364,462.0,3820.9667061620266,14,52,West,Basic,True
237,79,71035.66934031801,519.0,3890.6347547546548,19,91,West,Basic,True
238,50,45052.64498279791,569.0,2807.0514918233707,15,33,West,Premium,False
239,18,48690.4529248508,699.0,1846.8793299193771,16,110,East,Gold,True
240,74,66148.34722165602,481.0,3291.452584516,20,81,North,Premium,True
241,44,66810.54500503113,504.0,630.6080436990482,19,42,North,Basic,True
242,79,49230.16559960518,527.0,16287.2178240755,26,76,North,Premium,True
243,74,41130.40215029422,549.0,6266.003684975554,19,112,West,Premium,False
244,69,51653.11918890064,740.0,15231.667636005628,20,110,West,Basic,True
245,30,46181.77017223314,832.0,1285.6180885283195,24,27,North,Basic,False
246,58,56259.483036337035,495.0,10573.93530487002,25,112,North,Gold,False
247,20,26114.591463084947,818.0,8271.914488734315,18,8,West,Premium,False
248,56,55543.63158717493,369.0,5652.874661584655,23,23,West,Basic,False
249,23,35633.93167658502,698.0,4904.535428005761,21,106,South,Basic,False
250,25,68117.75222981005,502.0,1903.006443076582,26,113,South,Premium,True
251,44,36550.64301258969,447.0,8475.272720803527,15,64,South,Basic,True
252,26,,771.0,3480.9135303437024,21,93,North,Gold,True
253,79,58907.97648823481,498.0,367.6491821004391,17,114,East,Gold,True
254,54,50284.23777632394,725.0,1876.1091148861183,20,20,West,Premium,False
255,50,95533.03252797676,791.0,13689.74616870432,18,16,South,Gold,True
256,68,17413.947788914953,441.0,9508.326851074218,19,17,East,Basic,False
257,59,52197.05893909489,612.0,20060.79100566107,24,80,West,Basic,False
258,61,72592.98969944741,464.0,4944.218180842733,22,19,East,Basic,True
259,41,38433.72154145398,613.0,1421.8383434090415,11,8,North,Basic,True
260,32,31788.8431052024,320.0,888.5513238726122,23,38,North,Premium,True
261,76,32582.70704707343,381.0,1034.5946793379462,28,38,North,Gold,True
262,71,17760.77640699831,430.0,99.97108581272794,17,53,South,Gold,True
263,49,76994.0925462139,604.0,2477.0758110719253,15,93,West,Basic,False
264,49,43407.65316387184,670.0,1062.4257749256965,18,105,,Premium,True
265,41,41039.45720399539,683.0,2652.212755409366,19,100,South,Basic,True
266,58,7518.038513396525,744.0,13666.411743682294,21,90,South,Basic,True
267,69,21325.828550762304,724.0,2815.3355175838205,32,31,South,Premium,True
268,66,79307.79511038188,460.0,10518.035842136438,20,44,South,Premium,True
269,79,56062.11332201157,477.0,4650.741107228486,16,60,,Basic,True
270,66,73330.01659850212,789.0,1419.323869155016,13,76,South,Gold,True
271,75,70799.8487965966,626.0,2199.155246025223,24,119,North,Basic,True
272,69,29987.59438854119,588.0,438.255375881352,22,17,North,Gold,True
273,29,,653.0,2028.2950865067628,25,79,South,Gold,False
274,79,88994.6519120246,327.0,5658.895568042122,23,73,,Premium,True
275,56,38724.6711575393,342.0,374.21632785228957,22,39,West,Premium,True
276,19,-21364.105987197647,722.0,1149.5910408277095,21,42,West,Basic,True
277,20,42869.35820111847,476.0,2401.8138328639793,17,48,East,Gold,True
278,66,54765.92524242897,828.0,20100.69685698947,18,12,West,Gold,True
279,54,38645.61930448619,793.0,7682.373866875759,12,96,North,Basic,True
280,66,45569.55806630566,497.0,6611.6565243793675,22,89,North,Basic,True
281,73,33426.83927324411,816.0,617.5712692398561,22,103,West,Basic,True
282,34,68432.69436707695,813.0,7593.323993624746,21,18,South,Premium,True
283,76,51272.664807371104,321.0,7691.841596176337,22,79,South,Basic,True
284,66,69030.28125885908,411.0,4595.256388689759,23,96,North,Basic,True
285,19,74444.06692415875,356.0,23210.095210251468,19,6,South,Gold,True
286,19,6513.528718267058,365.0,1967.0940789981594,19,108,East,Basic,True
287,45,34589.55578331794,397.0,14174.231483547266,17,43,East,Gold,False
288,71,37519.41412718913,443.0,12309.728309573698,23,116,West,Gold,True
289,40,,734.0,57.735356559268595,29,35,West,Premium,True
290,54,52980.107338006484,385.0,2990.244447601488,16,98,South,Basic,True
291,49,66251.21192726129,643.0,18884.016174611923,15,102,North,Basic,False
292,50,12386.164614509777,593.0,544.1736209537663,16,54,West,Gold,True
293,18,52864.30904995043,542.0,3967.98436351905,25,62,East,Premium,True
294,36,69565.85964232514,331.0,19306.057057460373,20,69,West,Premium,True
295,79,67239.30170120312,690.0,4053.9746480308013,23,82,West,Basic,True
296,19,62467.98877832703,576.0,1052.465181432325,23,16,East,Gold,True
297,70,50260.01012990251,831.0,4363.5614603220665,15,8,North,Basic,True
298,61,51231.37241250902,453.0,1143.5486561414114,14,89,West,Basic,True
299,43,16134.676505804207,682.0,3666.7662291687216,15,96,West,Basic,False
300,49,31989.342296257128,367.0,384.6331853664536,19,90,West,Basic,True
301,23,54618.87912776327,513.0,4650.461043228481,16,116,South,Gold,True
302,49,35680.48386147589,675.0,3636.5190561878035,17,86,West,Premium,True
303,72,63776.764940655696,512.0,6738.472448657655,14,31,East,Basic,True
304,21,59335.651005297244,378.0,4980.736164701304,11,107,North,Basic,True
305,72,77347.40509443988,680.0,3988.165599752852,23,10,North,Basic,False
306,28,69165.07652305142,357.0,5852.349231610524,14,56,East,Basic,True
307,73,54545.22818269136,325.0,777.0852358313872,22,76,South,Premium,False
308,76,64959.608681238315,746.0,4523.783294590986,20,117,East,Premium,True
309,34,70102.04324599312,365.0,944.3785590381516,21,92,North,Premium,True
310,55,39851.25428184035,553.0,12986.271450032109,22,70,East,Premium,False
311,41,43413.38003360396,343.0,353.90505080214297,21,20,South,Basic,True
312,22,48063.47925213179,396.0,2813.8829498506516,16,5,North,Gold,True
313,69,40489.38911671301,526.0,5950.308037301851,15,23,South,Premium,True
314,51,70313.73890126968,735.0,3062.651296599896,24,9,East,Premium,True
315,23,37453.78916645392,678.0,483.0790516261098,19,58,,Basic,True
316,39,75033.02942799649,477.0,4030.224774231319,21,59,East,Basic,True
317,28,42660.53602239235,726.0,5130.973165856048,25,93,South,Basic,True
318,65,59447.93285678716,606.0,6083.472093208514,23,80,East,Basic,True
319,33,53328.302975257764,,2336.116006803661,23,54,West,Gold,True
320,50,30480.403834166664,567.0,4146.667283111224,21,46,South,Gold,False
321,26,,307.0,2995.4295828949175,26,22,East,Premium,True
322,77,56672.870629011944,807.0,5574.562675244617,17,64,South,Gold,True
323,76,48714.14625779004,775.0,4380.02801510025,18,8,South,Premium,False
324,23,23145.868829874318,596.0,3730.1689238442236,23,20,North,Premium,True
325,33,84028.58487052342,463.0,1435.2404795419163,25,51,North,Gold,False
326,46,51753.98965723472,784.0,10.102788503831999,23,78,South,Premium,True
327,20,34113.948496729565,371.0,956.2969543623578,14,39,East,Basic,True
328,37,82415.36046934548,537.0,622.5243663754843,17,37,East,Premium,True
329,77,62347.7961944065,403.0,2980.8714192785947,14,50,East,Basic,True
330,76,25996.600071967816,509.0,4737.077489044118,27,34,West,Gold,True
331,53,29110.10507200243,767.0,1198.1752625841068,16,75,South,Gold,False
332,36,45552.10560224315,753.0,13989.089262959698,18,118,South,Premium,False
333,43,55946.13957699645,567.0,33.522773023630776,22,104,West,Basic,False
334,20,62455.99662927844,685.0,7398.653821341,12,33,South,Premium,True
335,36,69003.56959057135,686.0,4906.87727116819,18,31,South,Gold,True
336,37,60791.448128002856,558.0,2338.469901079977,15,54,West,Premium,True
337,49,76934.91957281991,582.0,259.04052604377324,18,44,North,Premium,True
338,24,52535.863193609395,339.0,4937.410964555027,19,34,South,Basic,True
