customer_id,age,income,credit_score,account_balance,num_transactions,customer_tenure_months,region,account_type,is_active
339,69,34807.212390435554,785.0,2435.6554549348484,23,114,West,Gold,True
340,58,49932.98260682053,519.0,13765.274923159432,14,71,East,Premium,True
341,50,48620.38679308416,428.0,3904.3221227819618,17,113,North,Basic,True
342,57,-1564.3085932498361,819.0,14038.096869490542,19,118,East,Premium,True
343,56,,559.0,1245.408357449506,20,62,South,Basic,False
344,35,56284.07465900901,665.0,6468.1367272476955,24,23,North,Basic,True
345,57,41515.68869576428,843.0,4801.85343123515,24,46,West,Premium,True
346,18,37075.812763540016,823.0,6724.000975548767,22,56,South,Gold,True
347,28,68227.52391609128,315.0,1208.2427373147905,27,7,West,Gold,False
348,45,31669.08350449121,428.0,5468.0418892578355,25,118,North,Basic,True
349,74,64232.45300941646,408.0,3446.178133922705,21,89,East,Gold,False
350,42,567444.2137126758,832.0,6789.9919719534855,17,61,South,Basic,False
351,67,105215.23871452367,568.0,1980.3814378656589,18,3,South,Gold,False
352,40,45686.289461974855,461.0,11038.967304664218,22,38,West,Premium,True
353,48,43534.694214078874,559.0,440.33957252448533,16,84,North,Gold,True
354,47,72861.31805779837,401.0,8230.232489397988,11,34,West,Basic,True
355,59,41625.90318387102,805.0,9877.917299897657,26,113,North,Basic,True
356,52,79098.55616651333,546.0,8498.244140651479,12,44,South,Gold,True
357,24,57431.87660973053,836.0,3594.647474481515,22,108,North,Premium,True
358,77,47632.04198907541,430.0,2884.6934083435253,17,30,South,Basic,True
359,33,45499.88193259249,652.0,27946.40612403317,31,17,North,Basic,True
360,43,74151.84340860523,495.0,1301.4497695817483,13,59,East,Basic,True
361,65,54609.74429207006,681.0,3957.9469248199093,25,10,North,Basic,True
362,74,58646.1746238154,526.0,5553.558845991743,22,99,East,Basic,True
363,69,60820.037452072575,775.0,6034.345570614285,21,84,North,Premium,True
364,77,52658.72370445382,776.0,1140.935403633158,20,18,North,Gold,True
365,66,60397.444526999665,564.0,5306.497149538753,28,45,West,Premium,False
366,19,47633.53154638019,671.0,8528.906207003134,20,108,West,Premium,True
367,18,49003.82736346848,785.0,256.56424563641195,28,91,South,Basic,True
368,65,27617.70143946583,733.0,12124.966792318193,17,59,West,Premium,True
369,79,55955.205018367946,,149.74027395025482,21,62,North,Basic,True
370,29,15609.179865755592,676.0,2200.057866406487,18,59,West,Premium,True
371,22,55671.16141221826,694.0,79.69779360392226,18,49,North,Basic,True
372,54,44387.67967670371,749.0,401.416679366967,16,100,East,Basic,True
373,49,,663.0,12105.057719367533,27,63,North,Premium,True
374,76,29023.433318366482,756.0,2191.4460958775976,11,87,South,Premium,True
375,72,7612.85263922716,525.0,2764.9398935578433,20,32,East,Gold,True
376,26,,430.0,1212.5517992796767,15,10,South,Gold,True
377,58,29081.746622858034,775.0,4545.281942101427,19,11,South,Gold,True
378,52,14388.86633579035,576.0,4516.912200986484,19,102,South,Premium,True
379,36,65359.6653938914,455.0,2327.6712934937636,19,70,West,Premium,True
380,65,82024.76454284081,517.0,2025.0875800027802,20,105,South,Basic,True
381,33,34060.971284508996,489.0,10812.564175623289,19,62,East,Gold,False
382,20,48484.58345557093,716.0,2416.73520677835,22,47,North,Basic,True
383,37,43844.287666403754,845.0,3401.1645706958197,17,34,South,Basic,True
384,41,36822.03156047594,340.0,1665.5229046968184,28,100,East,Basic,False
385,71,63274.744277760416,606.0,7726.907772525317,23,101,,Basic,True
386,73,70202.82920857237,637.0,2532.9078533930747,25,17,North,Gold,True
387,50,32627.856214687916,613.0,3603.733297055551,21,104,East,Basic,False
388,41,50895.33734189807,374.0,1460.8417374889773,26,104,East,Premium,False
389,69,75690.66067867789,578.0,21974.381127477984,21,54,North,Premium,True
390,28,63780.724064299444,475.0,1722.9960423517473,17,76,East,Premium,True
391,66,66753.94876800977,572.0,7364.5479390581895,26,85,North,Gold,False
392,25,,588.0,2788.674729762446,16,40,East,Basic,True
393,53,77096.903447465,571.0,1154.728325787157,17,19,East,Gold,False
394,55,70572.85260606132,365.0,8040.163600019463,12,67,North,Basic,True
395,57,52898.74829562361,782.0,2029.3768790000524,23,82,North,Gold,True
396,37,42350.33965083816,547.0,10019.568650366986,13,53,,Gold,False
397,79,52069.555306263705,,12340.671570534198,23,115,East,Basic,False
398,52,39311.86627953263,346.0,9824.276643792407,22,64,North,Gold,True
399,65,10950.262539786352,753.0,178.17689774562064,19,83,West,Basic,True
400,79,44410.018683999195,500.0,7741.087223318716,26,47,North,Premium,True
401,42,57150.524876744406,423.0,2649.528026410422,22,6,East,Premium,True
402,52,38254.61164467642,300.0,10346.383701104973,20,16,East,Premium,True
403,42,46144.40425522784,490.0,384641.9758366959,24,72,East,Gold,False
404,46,46919.265680665354,815.0,8968.100019066876,21,112,North,Premium,False
405,35,77137.13548437777,741.0,3460.0568278786955,19,18,East,Basic,True
406,63,42811.254519501956,442.0,3828.8636174943786,17,52,West,Premium,True
407,35,567444.2137126758,490.0,779.6892334080974,26,48,South,Premium,True
408,19,-4249.809836959474,832.0,7662.091742120757,30,43,West,Gold,True
409,71,76957.11562658072,526.0,2718.3766757102485,30,39,North,Basic,True
410,52,75948.12229725248,612.0,3466.537149711785,20,49,East,Gold,True
411,33,68045.09346778384,601.0,7687.859191648938,19,113,North,Gold,True
412,78,,759.0,4567.041950069808,16,12,South,Basic,True
413,58,70377.73990444961,700.0,1122.5895230426213,24,109,North,Gold,True
414,53,48997.61648649499,692.0,4460.828708472742,20,10,East,Basic,True
415,50,-586.7487984932013,506.0,2618.1433199692865,18,71,South,Premium,True
416,21,75963.55415669392,509.0,3169.9173460049656,22,110,South,Basic,True
417,50,78883.46157097936,414.0,143.59883482427338,27,55,East,Basic,True
418,31,11909.758562696574,550.0,1178.7974274881421,17,1,East,Basic,True
419,38,53508.42150600226,518.0,1649.734435161794,14,49,East,Gold,True
420,65,77771.82242888365,706.0,6240.668637452443,20,36,North,Basic,False
421,37,74603.22626914294,742.0,57.795110672553974,14,21,West,Basic,True
422,73,66721.22102319048,653.0,2627.8122401305327,20,37,North,Basic,True
423,25,-2945.0575979501737,849.0,12886.877797227904,14,116,North,Premium,True
424,24,64590.85533271628,441.0,593.245521016329,20,24,West,Basic,True
425,20,45637.92203252114,800.0,3632.737960363695,21,55,East,Gold,True
426,34,69917.15057436988,846.0,7721.116436817037,24,25,East,Basic,False
427,50,55123.229168676495,841.0,14282.574790359316,21,7,West,Basic,True
428,65,49602.3677942227,806.0,6867.416660213044,15,106,West,Premium,False
429,29,62818.07698818472,580.0,6374.937674902319,25,81,North,Basic,True
430,76,46561.73257856484,723.0,8757.545187731575,19,93,South,Gold,True
431,68,49514.45440216116,569.0,2954.769364871102,14,94,West,Basic,True
432,39,38895.520017424766,453.0,8195.48031296163,24,71,North,Gold,True
433,72,17891.820176308753,382.0,39.98145013982877,16,97,South,Premium,True
434,39,61357.06947542543,725.0,12922.158151865475,14,71,East,Basic,True
435,63,,574.0,2928.7023845214285,20,24,East,Premium,False
436,47,45984.16267918532,583.0,4030.237892071945,20,11,North,Basic,True
437,55,55739.479169078666,472.0,1471.0650897208372,20,73,North,Gold,True
438,55,8295.64712869122,626.0,6784.276526168787,24,12,West,Premium,False
439,62,12773.02192646353,362.0,398.6577321870082,22,35,East,Basic,False
440,68,44005.22846781594,372.0,10303.523000196741,20,63,North,Gold,True
441,71,59091.26964599312,674.0,8804.701356822869,25,68,East,Premium,False
442,25,64880.76541298322,807.0,1217.1147022766784,21,100,East,Basic,False
443,44,18173.71008248186,697.0,8285.90857614106,28,92,West,Premium,True
444,44,62732.629688256304,419.0,7717.2615627295045,25,57,South,Basic,True
445,51,45098.60763367327,736.0,5001.305474740178,21,13,West,Gold,True
446,38,32336.855098070457,764.0,2338.1935545517026,22,23,North,Gold,True
447,47,37028.962878812585,585.0,1583.8297161711282,28,83,West,Premium,True
448,50,66037.14664080333,564.0,1318.4190102528185,20,106,West,Premium,False
449,45,55480.11570171143,619.0,1918.09463647927,23,101,East,Basic,True
450,64,51006.13045510641,675.0,11694.090427655865,20,39,West,Gold,True
451,50,54869.914776157995,388.0,404.1025870514855,18,88,North,Basic,False
452,22,68561.95553232387,502.0,8826.696176092548,19,80,South,Gold,False
453,77,48058.00865193354,633.0,2145.383977427733,19,97,West,Premium,True
454,78,567444.2137126758,521.0,3686.5340691422402,21,12,West,Basic,True
455,65,72763.4148027561,340.0,7911.196691181494,23,34,South,Basic,True
456,36,43368.26751473683,367.0,10787.082314485931,13,71,North,Gold,True
457,21,62362.81190561363,813.0,2113.931946014338,21,75,North,Gold,True
458,52,39925.91038653717,426.0,3098.029170667347,21,31,West,Gold,True
459,66,41682.65317176431,554.0,2676.5826704749225,25,93,East,Premium,False
460,34,47919.004864007264,,66.69805910723689,16,62,West,Basic,True
461,61,60305.45705973531,776.0,1754.4790116706663,18,13,South,Gold,True
462,45,73883.63925102138,361.0,3073.4292320632157,21,31,South,Premium,True
463,47,51930.9052707755,731.0,2647.44018225366,23,2,South,Gold,True
464,46,20003.261773529113,567.0,6399.398102045345,19,103,West,Basic,True
465,63,62628.92587067875,334.0,2429.068702781029,23,15,West,Gold,False
466,70,99076.84348291418,793.0,3360.6132550667767,21,57,North,Basic,True
467,23,52173.37662134701,768.0,2807.1623667058116,26,75,East,Premium,True
468,52,15824.647216408412,624.0,6747.424087396281,21,34,West,Premium,True
469,77,53393.05778941703,603.0,9937.86453098682,10,103,North,Gold,True
470,58,49939.74793632321,575.0,3795.2500023968832,20,68,West,Basic,True
471,54,48257.82313275221,500.0,7789.737799454708,26,75,North,Basic,True
472,41,68908.19799954265,744.0,1760.4749684168014,20,29,North,Basic,True
473,46,77565.49572671448,623.0,3897.5532209876887,17,66,East,Gold,True
474,66,63671.71490402166,334.0,2117.35589646599,25,16,West,Basic,True
475,63,47338.83830657863,781.0,2673.8921230155947,28,39,North,Basic,True
476,70,72513.57568739259,779.0,384641.9758366959,17,77,South,Basic,True
477,48,20123.407175715187,364.0,10671.07209115688,17,37,South,Basic,True
478,52,35678.87758532011,307.0,647.6706251292533,21,81,South,Gold,True
479,77,37907.444427965405,600.0,5034.350375468628,21,21,East,Gold,True
480,50,49380.98704136131,,4363.089714596195,23,44,North,Basic,True
481,69,60134.69324973675,730.0,630.169498426791,18,19,East,Basic,True
482,78,45985.74103325432,723.0,1190.6154984419534,19,71,West,Premium,True
483,38,567444.2137126758,631.0,1862.58814388591,20,102,West,Premium,False
484,49,69497.0056939226,737.0,913.1944606024275,16,8,North,Basic,True
485,40,45290.86555590612,473.0,1396.780697293938,21,77,South,Basic,True
486,50,52042.57841742067,826.0,1557.1477846373557,13,101,North,Premium,True
487,20,61021.35490951816,325.0,2044.910174049123,19,66,North,Premium,False
488,35,50777.55215845894,705.0,6919.295699420796,24,41,North,Basic,True
489,42,,531.0,4242.134866233404,22,75,East,Gold,True
490,59,70609.4684087166,832.0,21432.372221292062,22,88,West,Gold,False
491,48,53027.38949140753,849.0,2678.4597792374116,19,70,North,Basic,False
492,71,,804.0,7009.377065362171,18,61,North,Basic,True
493,75,60893.34888636779,478.0,10257.90328397714,14,26,North,Premium,True
494,20,90337.75088373832,431.0,5681.235791075119,20,71,East,Premium,False
495,57,58188.26835738261,754.0,2653.9916211676777,25,103,East,Gold,True
496,63,,647.0,7003.8862837780725,20,83,,Basic,True
497,41,72033.13427992736,839.0,1138.6900595930372,15,70,,Premium,True
498,67,51272.355199003396,705.0,1984.153697779328,25,107,South,Gold,True
499,49,37242.93806541118,375.0,3955.8429682816086,18,29,South,Gold,True
500,64,40517.08837753086,791.0,4283.149192487651,21,107,South,Gold,True
501,39,40709.86148995024,493.0,111.95138679381813,16,103,West,Premium,False
502,40,30993.380636065634,461.0,14512.502055780204,12,66,North,Premium,True
503,19,56356.10338403768,646.0,5963.965507324436,22,19,South,Basic,True
504,44,37409.66903901832,660.0,3422.9569321845315,24,68,South,Basic,True
505,59,53897.05642403694,386.0,13524.817430185863,14,58,,Gold,False
506,19,46826.51112578728,561.0,2891.0236800550433,20,70,North,Gold,True
507,43,49167.5701341497,513.0,19670.210856103764,25,113,South,Premium,True
508,34,61121.132956577116,561.0,3590.1178119199626,28,57,South,Premium,True
509,57,39162.017512229046,,606.8045995260698,17,37,North,Basic,True
510,50,62777.820918735466,766.0,7236.6159878599165,23,61,West,Basic,False
511,26,81346.15733277904,679.0,5679.977965669706,13,92,East,Basic,True
512,60,56862.181659035174,661.0,7413.733833802127,25,30,South,Premium,True
513,71,34358.08629455062,748.0,15124.984554076631,20,71,East,Gold,True
514,65,37699.63977320408,740.0,7491.480016074622,15,73,West,Basic,True
515,56,45034.74198429769,392.0,4725.2080564056505,21,25,West,Basic,True
516,46,38102.194058608686,723.0,9735.365707974657,14,97,South,Premium,True
517,59,30176.393807799006,441.0,5592.745146909791,15,65,North,Basic,True
518,72,567444.2137126758,590.0,2622.2488691330386,20,115,West,Gold,True
519,43,45576.05336548402,731.0,10841.134896565418,16,6,East,Premium,True
520,52,53794.417671161165,348.0,1254.504102755711,17,18,East,Basic,True
521,67,73727.74824430575,601.0,6270.041028309947,23,10,East,Basic,True
522,42,45272.943321512816,489.0,10666.889732811147,16,92,,Premium,True
523,41,26291.599906393778,435.0,6571.106226761284,18,11,West,Premium,True
524,30,42022.150154928975,703.0,5974.659303075237,24,97,South,Basic,True
525,77,65408.504342332846,640.0,6984.518085333706,18,65,South,Gold,False
526,75,63535.4054143391,617.0,3127.9590263514697,26,77,East,Premium,True
527,24,60372.79295227134,662.0,10364.144553260017,25,101,South,Gold,True
528,74,37505.865536757934,681.0,1137.241989021246,11,84,East,Basic,False
529,53,65038.052360653965,532.0,681.3122557197921,22,65,East,Gold,False
530,62,69537.98156074132,643.0,1680.9228508354565,15,52,North,Basic,False
531,37,36091.56740220048,848.0,3791.9219608909634,19,67,West,Basic,True
532,18,,828.0,3572.485334396484,24,82,,Basic,True
533,25,90408.03927364224,482.0,8590.652022508724,19,105,East,Basic,True
534,63,35202.51447073225,340.0,2592.345944318376,14,78,West,Gold,True
535,33,15898.266615125503,696.0,3311.58114593043,25,31,South,Basic,True
536,31,77658.08868929598,793.0,67.2891752620918,24,91,East,Basic,False
537,29,72732.0954340912,632.0,2635.9543379633683,19,17,North,Gold,True
538,68,40860.6535284515,426.0,5217.414626594171,23,55,South,Premium,True
539,40,47740.16436263827,300.0,78.14921361502972,29,110,North,Gold,False
540,32,25501.298996220954,467.0,1648.6488474305615,13,93,North,Gold,True
541,45,51779.04545219404,318.0,1165.693933892148,18,36,West,Gold,True
542,51,73318.27430742802,631.0,214.46145610230928,18,101,West,Basic,True
543,19,39147.90316483444,755.0,3262.522873823987,26,26,East,Basic,True
544,49,67542.03957572585,408.0,1002.7736362168035,26,53,West,Basic,True
545,40,59274.47714780864,567.0,6794.982596297487,20,17,North,Premium,False
546,39,61556.33781762279,,9417.00210862913,20,86,North,Basic,False
547,68,40313.81638827264,539.0,3943.7240177211406,22,25,South,Premium,False
548,42,42907.51634133011,600.0,20006.277651563974,16,2,North,Basic,True
549,75,13064.551310571966,402.0,2993.5375474248103,15,119,East,Gold,False
550,79,38666.611749797885,549.0,3601.237601808146,19,86,East,Basic,True
551,78,73269.70916062518,752.0,22649.271912451764,15,5,West,Premium,True
552,39,31413.35611795453,819.0,1316.8887230980492,15,4,West,Premium,True
553,75,34393.9669228619,452.0,14283.848007064515,17,36,West,Basic,True
554,75,62803.79647414248,473.0,218.91079033433826,20,6,East,Gold,True
555,39,58055.36583986187,642.0,2956.4459703805373,23,116,North,Basic,True
556,66,63797.26499592601,730.0,362.8723466456694,25,21,West,Basic,True
557,69,26735.589198191923,623.0,6532.515217462791,24,77,South,Basic,True
558,59,101281.15898600692,719.0,4687.685937415078,20,118,West,Gold,True
559,23,25684.932516654993,784.0,6131.676004137386,23,101,East,Premium,True
560,32,53084.94627468136,711.0,2345.863072914576,17,119,West,Gold,True
561,71,46826.89008262827,383.0,2306.067352938955,20,89,North,Premium,True
562,60,26267.16965269905,412.0,231.89158959617544,19,26,West,Premium,True
563,77,42595.811543735006,631.0,384641.9758366959,22,55,East,Premium,True
564,54,50466.152017717395,677.0,13245.728389889628,18,39,East,Gold,True
565,50,37000.5357627306,340.0,2383.9452888682677,16,84,South,Basic,True
566,25,68744.47243069699,404.0,8900.173554805097,25,33,East,Basic,False
567,70,46767.485090750575,501.0,9236.11263821069,30,14,South,Basic,True
568,77,23174.506579634268,749.0,2335.9671587942694,24,56,North,Basic,True
569,61,21477.48934661406,565.0,4998.207907466572,17,100,,Basic,True
570,61,62123.301812229125,509.0,501.15514926077657,20,81,West,Gold,True
571,22,20264.584345993277,417.0,547.2810173761821,22,21,North,Gold,True
572,56,56328.521460981676,676.0,249.40653046560803,15,46,West,Gold,True
573,21,58893.10371333918,839.0,4349.601910418918,20,16,West,Gold,True
574,23,30092.89272151966,383.0,2776.247723546361,13,110,West,Gold,False
575,62,67814.76167549781,753.0,3970.723436263136,22,16,North,Gold,True
576,49,15644.127524767355,,3681.0374590112187,16,84,North,Gold,True
577,69,55929.17867997117,686.0,2155.4762942605735,19,29,East,Basic,False
578,47,49182.84132807983,649.0,5657.848557439807,28,92,West,Premium,True
579,64,47620.040485382124,595.0,7104.467971967538,18,8,South,Gold,False
580,52,,557.0,73.68153426842183,16,88,East,Premium,True
581,72,31259.559912001485,380.0,1161.1882614751376,22,3,North,Gold,True
582,57,82376.04050041195,,6245.476205648942,23,89,South,Gold,False
583,69,74303.10017743507,718.0,2443.854572159962,22,19,North,Basic,False
584,33,64841.69177047597,534.0,5430.711025916279,21,97,South,Premium,False
585,30,68796.96207059376,610.0,2130.604843491204,14,66,East,Basic,True
586,67,,656.0,2477.675216761813,16,79,South,Basic,False
587,77,43532.875754275825,512.0,863.909266171403,18,86,East,Premium,False
588,59,50952.07103628702,348.0,1493.5871577617645,26,74,North,Basic,True
589,47,20549.832439179823,426.0,4649.562409263525,22,82,South,Gold,True
590,36,,522.0,2838.418454588783,18,22,West,Gold,True
591,34,73668.28499078374,,7442.802412225261,12,46,West,Gold,False
592,73,36785.85503485729,707.0,9572.516174089467,21,113,North,Gold,True
593,36,70462.82409374452,804.0,3900.5719004462658,28,91,South,Gold,True
594,45,51831.71477387526,593.0,7099.613379386946,24,13,West,Basic,True
595,75,22292.562686605354,576.0,1832.9375084302496,23,33,,Basic,True
596,72,27853.60973307377,737.0,2680.4711425823434,20,5,South,Gold,True
597,43,68386.0573941551,406.0,6237.493578893912,19,90,South,Gold,True
598,54,61050.481705167695,719.0,2440.528378135275,20,77,West,Basic,False
599,43,52035.28145975251,728.0,4439.7912601644675,19,27,East,Premium,True
600,70,44519.36371504109,674.0,1025.1233401337015,17,78,East,Basic,True
601,79,,372.0,4578.595913328855,24,24,East,Basic,True
602,40,67605.92498506498,329.0,9884.919636998795,19,67,South,Basic,True
603,26,79517.0656097457,487.0,10149.054456886417,26,111,North,Basic,True
604,29,80473.68398881209,663.0,6443.0152074847,15,115,South,Basic,True
605,70,57439.19801516996,750.0,6847.252672550147,25,63,South,Premium,True
606,18,46561.36619270959,494.0,4081.406295665107,19,113,West,Gold,False
607,75,52924.960156377114,455.0,4393.386478371354,25,94,North,Gold,True
608,75,,471.0,717.334830645037,21,99,East,Premium,True
609,18,60361.33887690183,340.0,2933.6687928046895,20,48,West,Gold,True
610,64,76159.7327428021,362.0,2996.2471150120327,34,63,South,Gold,True
611,51,92315.1144383331,322.0,15910.048502604044,18,78,North,Gold,False
612,49,,659.0,2820.137574490967,18,12,East,Premium,True
613,79,93117.69817648924,374.0,3985.239865136343,19,28,East,Premium,True
614,71,73444.78493516787,417.0,3809.8224724233783,18,44,,Gold,True
615,65,47983.54019629584,679.0,5063.481165980191,20,93,East,Gold,True
616,42,79971.2967773016,589.0,6896.252762087091,31,43,East,Gold,True
617,57,83712.96602838329,739.0,1274.73142428767,24,17,North,Basic,True
618,62,40794.09111612306,306.0,3761.5612930647353,10,40,West,Basic,True
619,70,84644.30504971296,495.0,8741.135725559698,15,49,North,Basic,True
620,18,71501.65642071927,720.0,3109.854135511899,29,85,West,Premium,True
621,33,97371.18255958383,,1631.82030857097,17,57,West,Gold,False
622,78,41519.22836001002,447.0,5316.839787288943,13,87,West,Premium,True
623,56,42931.46512528008,501.0,8679.75270865187,21,84,East,Premium,True
624,22,9466.757405133198,743.0,326.10866798305756,20,64,North,Premium,True
625,39,61423.87841135924,718.0,7498.222061597601,24,75,East,Gold,True
626,46,57505.025112374366,726.0,8619.978887294912,29,57,South,Basic,True
627,72,38740.126569286665,778.0,3095.0518002916256,28,98,North,Gold,True
628,20,48362.98537023884,774.0,20463.426742933516,21,74,West,Gold,True
629,29,23775.579796497695,425.0,7725.473787223819,17,74,East,Premium,True
630,43,73968.89905663372,694.0,7428.641587781013,18,107,East,Premium,True
631,33,40206.0105094338,624.0,6888.429094115889,25,70,North,Premium,True
632,68,111880.98031241902,691.0,816.173005402554,21,100,North,Basic,False
633,54,46487.97398577935,739.0,1224.5875030851917,18,88,West,Basic,True
634,39,34807.623179033806,503.0,3118.0135331692773,23,76,West,Basic,True
635,74,41753.73762530276,785.0,1532.6553527086996,11,43,South,Gold,True
636,46,21760.780469114972,330.0,2682.777175658731,14,119,West,Premium,True
637,31,59645.437814058845,687.0,10967.04427888085,20,23,East,Gold,True
638,45,41602.006004417555,733.0,8695.651755811004,18,27,South,Basic,True
639,22,72625.05580795475,675.0,4971.800294140706,18,58,South,Premium,False
640,64,44505.05009651165,643.0,9763.882139225252,22,109,South,Basic,False
641,66,77688.84223371293,742.0,7657.1183577890215,24,37,North,Premium,True
642,47,65149.11498634082,374.0,2801.6984030203394,20,6,West,Premium,True
643,63,50571.93553436688,454.0,1122.37939265255,23,65,South,Gold,True
644,79,81604.65174701643,729.0,3609.8020161713175,13,6,North,Gold,True
645,69,69045.86922074419,662.0,6663.367655772637,14,50,North,Basic,True
646,22,108924.2565332645,747.0,2867.22636872672,25,22,South,Gold,True
647,29,,533.0,5494.640339364034,17,105,South,Gold,True
648,33,51532.32210916921,561.0,495.38717965634083,17,88,East,Gold,True
649,43,81374.1802202186,424.0,6891.724933859805,22,25,South,Premium,True
650,43,567444.2137126758,544.0,8375.581945852806,25,79,East,Gold,False
651,65,76338.87126465124,841.0,6135.147148950837,20,90,South,Basic,True
652,38,58786.055153629415,784.0,17096.33644645624,18,72,South,Premium,False
653,56,32235.784891055042,421.0,8762.2723787277,15,51,West,Premium,True
654,53,22739.20682897757,424.0,11670.055171919337,16,88,South,Gold,True
655,50,36550.21053739432,848.0,13558.114136011887,15,48,South,Premium,True
656,79,4303.608553488557,469.0,8081.00343953411,20,102,East,Basic,True
657,47,40209.211126169925,423.0,5608.261034402459,12,70,East,Basic,False
658,54,62451.12666685163,334.0,28.67497526222427,22,118,West,Premium,True
659,40,40473.987180623444,386.0,3135.165942110872,16,99,South,Gold,False
660,75,77766.25402867617,500.0,4233.3837505082365,28,106,South,Gold,True
661,27,83198.95205450576,668.0,1812.245572450995,18,65,,Premium,False
662,71,75512.88965251549,376.0,1914.3939040966256,17,60,North,Basic,True
663,22,54612.8182052873,358.0,16241.447960822872,23,46,North,Premium,True
664,53,3506.414550270616,730.0,11114.752275282624,21,36,North,Gold,True
665,51,35926.050159347884,799.0,9458.308061438096,20,58,East,Gold,True
666,69,47159.22946451226,408.0,2604.4791400448635,25,76,East,Premium,True
667,48,32122.647009903783,577.0,68.966206484665,26,38,North,Basic,True
668,27,47209.890490268575,367.0,418.11605178397565,15,11,North,Premium,False
669,75,82201.34937386759,368.0,1871.2595035473064,14,12,South,Basic,True
670,36,17084.469409693636,464.0,79.3407438670999,14,42,East,Basic,False
671,75,86233.84112238053,788.0,86.49271344067468,23,114,East,Premium,False
672,49,67694.52843508274,604.0,12420.732792197821,24,39,North,Premium,True
673,18,55364.33616555391,664.0,6123.573899381802,24,71,North,Basic,False
674,73,35727.66888518473,678.0,1847.7588351866193,22,11,West,Basic,True
675,22,32520.99309017149,642.0,711.5322055459462,19,36,East,Basic,False
676,62,17475.645708225205,653.0,3583.4683594159965,25,52,West,Basic,True
677,21,84335.30960628774,715.0,26.802513555290158,20,31,South,Gold,True
678,33,,408.0,13936.582739583419,17,33,West,Premium,True
