product_id,product_name,category,supplier_id
1,Product_1,Food,1
2,Product_2,Electronics,4
3,Product_3,Electronics,3
4,Product_4,Clothing,9
5,Product_5,Books,8
6,Product_6,Electronics,1
7,Product_7,Food,6
8,Product_8,Food,9
9,Product_9,Books,7
10,Product_10,Food,4
11,Product_11,Books,1
12,Product_12,Food,2
13,Product_13,Clothing,5
14,Product_14,Electronics,5
15,Product_15,Clothing,8
16,Product_16,Electronics,6
17,Product_17,Electronics,8
18,Product_18,Electronics,2
19,Product_19,Clothing,3
20,Product_20,Electronics,6
21,Product_21,Clothing,3
22,Product_22,Books,6
23,Product_23,Food,6
24,Product_24,Food,2
25,Product_25,Electronics,7
26,Product_26,Clothing,2
27,Product_27,Food,6
28,Product_28,Clothing,1
29,Product_29,Clothing,3
30,Product_30,Electronics,2
31,Product_31,Food,7
32,Product_32,Electronics,4
33,Product_33,Electronics,8
34,Product_34,Food,6
35,Product_35,Food,4
36,Product_36,Books,5
37,Product_37,Books,9
38,Product_38,Clothing,7
39,Product_39,Food,9
40,Product_40,Books,7
41,Product_41,Clothing,1
42,Product_42,Clothing,8
43,Product_43,Clothing,4
44,Product_44,Books,3
45,Product_45,Food,7
46,Product_46,Electronics,3
47,Product_47,Clothing,8
48,Product_48,Books,6
49,Product_49,Books,5
50,Product_50,Electronics,4
