transaction_id,customer_id,product_id,quantity,unit_price,transaction_date,total_amount
1,103,5,1,493.98397097065543,2023-01-01,493.98397097065543
2,180,22,3,219.60883553057255,2023-01-02,658.8265065917176
3,93,29,9,198.32005710824401,2023-01-03,1784.8805139741962
4,15,3,5,343.02716851960423,2023-01-04,1715.135842598021
5,107,12,6,116.94440505388144,2023-01-05,701.6664303232886
6,72,26,4,475.4809801356104,2023-01-06,1901.9239205424417
7,189,16,2,395.3090570636205,2023-01-07,790.618114127241
8,21,37,8,53.81139113300716,2023-01-08,430.4911290640573
9,103,22,6,214.6145801346149,2023-01-09,1287.6874808076893
10,122,29,5,440.7679707054607,2023-01-10,2203.8398535273036
11,75,14,9,472.91869092279103,2023-01-11,4256.268218305119
12,88,28,1,239.02674051243616,2023-01-12,239.02674051243616
13,117,5,5,310.57158071324676,2023-01-13,1552.8579035662337
14,100,47,6,91.84663358511686,2023-01-14,551.0798015107011
15,104,49,5,495.6726268071185,2023-01-15,2478.3631340355923
16,152,30,6,123.51913367788727,2023-01-16,741.1148020673236
17,131,46,6,471.93856932621156,2023-01-17,2831.6314159572694
18,150,5,7,328.3268580062605,2023-01-18,2298.2880060438238
19,53,12,4,307.791029490641,2023-01-19,1231.164117962564
20,2,16,8,261.2173703980892,2023-01-20,2089.7389631847136
21,88,26,7,123.02820774170176,2023-01-21,861.1974541919124
22,158,26,9,96.49873568269905,2023-01-22,868.4886211442914
23,38,48,7,118.03824244438593,2023-01-23,826.2676971107015
24,130,21,3,101.35474845068471,2023-01-24,304.0642453520541
25,192,39,3,391.99639204770915,2023-01-25,1175.9891761431275
26,188,36,8,181.56137699169776,2023-01-26,1452.491015933582
27,21,33,5,38.34291151606422,2023-01-27,191.7145575803211
28,161,30,4,484.8602887689976,2023-01-28,1939.4411550759903
29,58,37,8,443.0550836320786,2023-01-29,3544.440669056629
30,22,23,6,464.59861876565435,2023-01-30,2787.591712593926
31,89,10,2,497.5048330967533,2023-01-31,995.0096661935066
32,49,5,4,95.20867211754877,2023-02-01,380.8346884701951
33,59,36,4,204.1585892623028,2023-02-02,816.6343570492112
34,170,34,6,381.53685309500474,2023-02-03,2289.2211185700285
35,188,31,6,351.0501028463582,2023-02-04,2106.300617078149
36,15,10,1,85.40899410652898,2023-02-05,85.40899410652898
37,190,19,8,409.7582312454027,2023-02-06,3278.065849963222
38,190,32,6,119.97588019996373,2023-02-07,719.8552811997823
39,175,1,3,119.67063126308531,2023-02-08,359.01189378925596
40,190,5,9,273.1174672177726,2023-02-09,2458.0572049599537
41,51,45,2,300.54056807243455,2023-02-10,601.0811361448691
42,108,4,8,294.24224184052747,2023-02-11,2353.9379347242198
43,55,16,3,54.82855032489989,2023-02-12,164.48565097469967
44,64,24,5,439.95582268888637,2023-02-13,2199.779113444432
45,131,16,6,140.14402086846596,2023-02-14,840.8641252107957
46,51,2,6,73.46231142857405,2023-02-15,440.7738685714443
47,135,49,4,445.4865591357988,2023-02-16,1781.9462365431953
48,21,28,3,478.26923413257913,2023-02-17,1434.8077023977373
49,73,32,4,432.4425324600708,2023-02-18,1729.7701298402833
50,167,27,1,406.66287661519027,2023-02-19,406.66287661519027
51,18,20,4,331.0685705131206,2023-02-20,1324.2742820524825
52,132,24,1,279.9201115984783,2023-02-21,279.9201115984783
53,89,12,1,52.623512356590965,2023-02-22,52.623512356590965
54,60,35,6,210.14207440464236,2023-02-23,1260.8524464278541
55,14,33,5,192.61737333603384,2023-02-24,963.0868666801691
56,9,33,4,137.27935404255985,2023-02-25,549.1174161702394
57,90,43,3,364.4758557074066,2023-02-26,1093.42756712222
58,53,37,1,252.9791101885977,2023-02-27,252.9791101885977
59,130,12,6,49.71264579474749,2023-02-28,298.2758747684849
60,84,3,2,117.88976895540756,2023-03-01,235.77953791081512
61,92,1,8,344.796794193202,2023-03-02,2758.374353545616
62,111,33,5,47.30412115024709,2023-03-03,236.52060575123545
63,188,40,7,427.0913878838967,2023-03-04,2989.639715187277
64,199,10,2,252.6217982368474,2023-03-05,505.2435964736948
65,172,43,8,245.48742289005753,2023-03-06,1963.8993831204602
66,8,44,2,300.27981448316365,2023-03-07,600.5596289663273
67,175,29,4,414.0936733033231,2023-03-08,1656.3746932132924
68,35,13,1,180.4265118720746,2023-03-09,180.4265118720746
69,81,12,5,342.22791475394115,2023-03-10,1711.1395737697057
70,164,31,9,287.2086623579376,2023-03-11,2584.8779612214385
71,50,46,1,140.84385238301644,2023-03-12,140.84385238301644
72,104,2,9,440.5286933140274,2023-03-13,3964.7582398262466
73,132,35,8,400.73875058739475,2023-03-14,3205.910004699158
74,2,23,6,332.6413989826285,2023-03-15,1995.848393895771
75,134,17,7,426.78504725617853,2023-03-16,2987.4953307932497
76,54,26,3,434.97415847030317,2023-03-17,1304.9224754109096
77,106,8,1,357.097858590367,2023-03-18,357.097858590367
78,4,29,5,420.1365308981993,2023-03-19,2100.6826544909964
79,54,26,2,351.76101621794896,2023-03-20,703.5220324358979
80,191,10,5,343.2689781625472,2023-03-21,1716.3448908127361
81,146,26,8,313.11957532544034,2023-03-22,2504.9566026035227
82,44,34,9,378.8311533832442,2023-03-23,3409.480380449198
83,162,41,2,87.71650159360611,2023-03-24,175.43300318721222
84,190,7,3,441.62667200747495,2023-03-25,1324.8800160224248
85,14,4,3,437.20332859516367,2023-03-26,1311.609985785491
86,95,45,1,24.33116868693398,2023-03-27,24.33116868693398
87,48,11,8,414.6502077767337,2023-03-28,3317.2016622138694
88,15,29,6,73.14623506198815,2023-03-29,438.87741037192893
89,190,36,8,174.20823858697952,2023-03-30,1393.6659086958362
90,40,25,9,374.3190455828878,2023-03-31,3368.87141024599
91,82,21,5,88.77234906367102,2023-04-01,443.8617453183551
92,111,36,3,410.80384181834046,2023-04-02,1232.4115254550213
93,53,10,5,417.74574719929353,2023-04-03,2088.7287359964675
94,24,37,5,258.6591895428097,2023-04-04,1293.2959477140485
95,154,9,5,13.129077141248455,2023-04-05,65.64538570624228
96,188,24,3,150.64868525570725,2023-04-06,451.9460557671217
97,124,35,4,312.29419000411366,2023-04-07,1249.1767600164546
98,41,49,9,490.7812272334375,2023-04-08,4417.031045100937
99,157,35,9,319.58862823816753,2023-04-09,2876.2976541435078
100,15,48,2,137.30375472143828,2023-04-10,274.60750944287656
101,45,36,8,320.66279451880956,2023-04-11,2565.3023561504765
102,65,18,8,274.5928360607692,2023-04-12,2196.7426884861534
103,89,49,7,392.12424362406034,2023-04-13,2744.8697053684223
104,71,39,8,62.42051302520962,2023-04-14,499.364104201677
105,9,32,3,382.9036722259937,2023-04-15,1148.7110166779812
106,88,24,6,275.220623551294,2023-04-16,1651.323741307764
107,129,23,1,481.86608189090737,2023-04-17,481.86608189090737
108,136,32,7,177.51736135895618,2023-04-18,1242.6215295126933
109,63,37,1,319.98472763563456,2023-04-19,319.98472763563456
110,139,12,9,466.69377169990855,2023-04-20,4200.243945299177
111,81,49,1,60.22976671543284,2023-04-21,60.22976671543284
112,136,13,1,469.24195874586104,2023-04-22,469.24195874586104
113,163,23,7,347.0640039273985,2023-04-23,2429.4480274917896
114,163,25,2,43.240158961534235,2023-04-24,86.48031792306847
115,33,35,5,157.47214780393998,2023-04-25,787.3607390196998
116,123,41,8,357.004323436188,2023-04-26,2856.034587489504
117,5,30,8,43.00179471969813,2023-04-27,344.01435775758506
118,41,17,3,295.2635254863739,2023-04-28,885.7905764591217
119,28,49,7,179.4826979069488,2023-04-29,1256.3788853486417
120,135,20,3,314.24860370606376,2023-04-30,942.7458111181913
121,72,48,6,32.4135965681313,2023-05-01,194.48157940878778
122,12,25,6,437.0530350146644,2023-05-02,2622.3182100879862
123,162,22,3,487.0095948969245,2023-05-03,1461.0287846907736
124,33,13,7,484.75014908998884,2023-05-04,3393.2510436299217
125,48,19,3,377.3293975540331,2023-05-05,1131.9881926620992
126,151,49,8,73.74225766400966,2023-05-06,589.9380613120773
127,62,36,4,381.5489660052211,2023-05-07,1526.1958640208843
128,37,12,1,22.04758906481274,2023-05-08,22.04758906481274
129,99,41,4,20.840540249208654,2023-05-09,83.36216099683462
130,172,19,7,168.56900738327522,2023-05-10,1179.9830516829265
131,104,12,4,249.43516329828623,2023-05-11,997.7406531931449
132,35,9,6,387.4996347258187,2023-05-12,2324.997808354912
133,193,7,9,344.8147345371875,2023-05-13,3103.332610834688
134,101,28,1,228.49232612460668,2023-05-14,228.49232612460668
135,175,14,5,144.0770664780163,2023-05-15,720.3853323900814
136,131,31,7,498.59100507727845,2023-05-16,3490.137035540949
137,1,19,1,218.82883809562674,2023-05-17,218.82883809562674
138,5,47,4,231.179641921541,2023-05-18,924.718567686164
139,142,16,6,90.1756723839179,2023-05-19,541.0540343035074
140,103,5,2,399.4566788874654,2023-05-20,798.9133577749308
141,27,35,5,349.9042906329294,2023-05-21,1749.521453164647
142,137,12,1,118.17711026649259,2023-05-22,118.17711026649259
143,15,25,6,50.36671235176292,2023-05-23,302.20027411057754
144,90,21,6,343.4446580166094,2023-05-24,2060.6679480996563
145,42,36,4,330.71049499775626,2023-05-25,1322.841979991025
146,124,23,8,143.89716822912257,2023-05-26,1151.1773458329806
147,179,16,4,475.92314550270106,2023-05-27,1903.6925820108042
148,63,39,8,84.01836697264112,2023-05-28,672.146935781129
149,96,45,8,221.84405251087495,2023-05-29,1774.7524200869996
150,52,42,5,472.37180088212347,2023-05-30,2361.859004410617
151,96,39,4,215.66638529379992,2023-05-31,862.6655411751997
152,132,14,2,322.8777143554019,2023-06-01,645.7554287108038
153,151,31,3,204.8212550017692,2023-06-02,614.4637650053076
154,143,5,3,144.36544915084832,2023-06-03,433.09634745254493
155,171,35,4,492.1490475003158,2023-06-04,1968.5961900012633
156,29,23,4,210.57366309437108,2023-06-05,842.2946523774843
157,36,29,5,448.10860980277585,2023-06-06,2240.543049013879
158,13,43,4,122.67775688663222,2023-06-07,490.7110275465289
159,160,11,8,114.42130497229081,2023-06-08,915.3704397783265
160,71,18,6,25.255700613410568,2023-06-09,151.5342036804634
161,187,47,6,329.31674443418365,2023-06-10,1975.9004666051019
162,86,12,8,190.57790842464297,2023-06-11,1524.6232673971438
163,28,9,7,433.5355424214222,2023-06-12,3034.7487969499552
164,66,10,8,241.872854278863,2023-06-13,1934.982834230904
165,170,44,2,484.4147796782137,2023-06-14,968.8295593564274
166,45,17,9,100.90750269452936,2023-06-15,908.1675242507642
167,62,38,1,435.6253522982493,2023-06-16,435.6253522982493
168,185,7,8,390.53245786795344,2023-06-17,3124.2596629436275
169,134,46,4,387.75170387558546,2023-06-18,1551.0068155023419
170,28,13,4,423.943781777275,2023-06-19,1695.7751271091
171,28,40,5,382.90175556206947,2023-06-20,1914.5087778103473
172,108,42,8,316.84795759939357,2023-06-21,2534.7836607951485
173,44,9,5,74.30999006436991,2023-06-22,371.54995032184956
174,84,27,8,25.93782795071344,2023-06-23,207.50262360570753
175,30,2,1,461.21544542968655,2023-06-24,461.21544542968655
176,190,5,9,312.15865411516165,2023-06-25,2809.427887036455
177,75,29,6,400.3032725783264,2023-06-26,2401.8196354699585
178,128,37,3,245.94595224114954,2023-06-27,737.8378567234486
179,92,38,8,67.48101259157329,2023-06-28,539.8481007325863
180,190,19,9,71.34103817924972,2023-06-29,642.0693436132475
181,129,8,6,345.926990742196,2023-06-30,2075.561944453176
182,121,48,7,220.8498885007367,2023-07-01,1545.949219505157
183,27,45,1,108.25711608316499,2023-07-02,108.25711608316499
184,190,1,5,250.88132790330408,2023-07-03,1254.4066395165205
185,121,22,5,41.4623791668157,2023-07-04,207.3118958340785
186,116,17,4,295.1659869380554,2023-07-05,1180.6639477522217
187,3,7,6,141.80676817319787,2023-07-06,850.8406090391873
188,103,25,7,400.8039593122222,2023-07-07,2805.6277151855556
189,198,45,9,162.07735987255114,2023-07-08,1458.6962388529603
190,155,4,1,233.05787305008258,2023-07-09,233.05787305008258
191,137,36,6,15.694064554969312,2023-07-10,94.16438732981587
192,62,6,7,45.49897501933385,2023-07-11,318.49282513533694
193,165,31,3,202.32184263927556,2023-07-12,606.9655279178266
194,51,19,8,245.1700290113905,2023-07-13,1961.360232091124
195,172,44,5,304.0100685784588,2023-07-14,1520.0503428922939
196,152,39,9,152.9146635675586,2023-07-15,1376.2319721080273
197,59,27,5,350.54112420200585,2023-07-16,1752.7056210100293
198,118,10,9,431.45997462271026,2023-07-17,3883.1397716043925
199,160,26,4,392.1269845577414,2023-07-18,1568.5079382309657
200,96,19,9,29.413224420695002,2023-07-19,264.719019786255
201,180,39,5,245.44840415633618,2023-07-20,1227.2420207816808
202,113,3,9,61.41578742490569,2023-07-21,552.7420868241512
203,62,45,3,128.60205777263846,2023-07-22,385.8061733179154
204,186,13,4,493.46467070090176,2023-07-23,1973.858682803607
205,52,28,9,79.82281602174149,2023-07-24,718.4053441956734
206,12,20,6,254.45519519116448,2023-07-25,1526.731171146987
207,39,28,2,312.89630981587834,2023-07-26,625.7926196317567
208,130,8,7,354.2078355666109,2023-07-27,2479.4548489662766
209,131,41,2,284.2278549085879,2023-07-28,568.4557098171758
210,113,39,2,14.787715235399993,2023-07-29,29.575430470799986
211,101,1,1,169.96604103955602,2023-07-30,169.96604103955602
212,113,3,3,263.67870525850856,2023-07-31,791.0361157755257
213,184,13,6,53.054584580968346,2023-08-01,318.3275074858101
214,81,28,8,181.80719629249856,2023-08-02,1454.4575703399885
215,187,49,9,26.269523307769617,2023-08-03,236.42570976992656
216,113,25,7,48.503463605960164,2023-08-04,339.52424524172113
217,2,33,4,204.49240533878208,2023-08-05,817.9696213551283
218,130,38,6,75.03071948109957,2023-08-06,450.1843168865974
219,54,6,5,288.0950156481635,2023-08-07,1440.4750782408175
220,87,44,8,347.8378348772602,2023-08-08,2782.7026790180817
221,129,45,1,402.2874825634506,2023-08-09,402.2874825634506
222,147,32,1,108.07361967995695,2023-08-10,108.07361967995695
223,126,45,6,92.06646530694418,2023-08-11,552.3987918416651
224,130,47,2,61.238241763856124,2023-08-12,122.47648352771225
225,53,21,5,321.85082227638196,2023-08-13,1609.2541113819098
226,172,16,1,356.1731059785816,2023-08-14,356.1731059785816
227,160,21,7,25.4772109645646,2023-08-15,178.3404767519522
228,198,11,1,468.744000659408,2023-08-16,468.744000659408
229,160,37,4,35.46592898922148,2023-08-17,141.86371595688593
230,68,36,9,275.23520429752455,2023-08-18,2477.116838677721
231,183,35,1,357.43965453094904,2023-08-19,357.43965453094904
232,184,19,4,436.7748706355819,2023-08-20,1747.0994825423277
233,123,20,6,359.90259674488965,2023-08-21,2159.415580469338
234,145,18,6,402.846760704198,2023-08-22,2417.080564225188
235,38,47,8,176.33059434597496,2023-08-23,1410.6447547677997
236,24,41,1,409.26430573579097,2023-08-24,409.26430573579097
237,69,49,7,49.25627472849082,2023-08-25,344.79392309943574
238,116,14,1,448.46016146965854,2023-08-26,448.46016146965854
239,98,15,7,278.32026431533075,2023-08-27,1948.241850207315
240,198,31,3,410.4759072816219,2023-08-28,1231.4277218448658
241,139,1,8,231.63595941396707,2023-08-29,1853.0876753117366
242,144,3,3,325.3530706462972,2023-08-30,976.0592119388916
243,97,16,1,267.9373038586955,2023-08-31,267.9373038586955
244,124,23,8,368.4788656601126,2023-09-01,2947.830925280901
245,187,11,3,49.99869119498889,2023-09-02,149.99607358496667
246,70,12,2,39.572521155376265,2023-09-03,79.14504231075253
247,93,10,1,131.08058466497175,2023-09-04,131.08058466497175
248,3,32,3,88.17689325546229,2023-09-05,264.53067976638687
249,148,16,2,437.1739476301788,2023-09-06,874.3478952603576
250,187,8,2,117.41485380544171,2023-09-07,234.82970761088342
