transaction_id,customer_id,product_id,quantity,unit_price,transaction_date,total_amount
251,164,38,6,488.17397535137434,2023-09-08,2929.043852108246
252,147,12,1,175.07893796784236,2023-09-09,175.07893796784236
253,90,24,2,99.23777868746265,2023-09-10,198.4755573749253
254,195,28,6,396.95226849981475,2023-09-11,2381.7136109988887
255,147,8,3,332.7668099954293,2023-09-12,998.3004299862879
256,148,28,4,254.1159010620381,2023-09-13,1016.4636042481524
257,96,36,1,282.1281399594393,2023-09-14,282.1281399594393
258,199,26,8,362.40887135340927,2023-09-15,2899.270970827274
259,52,8,7,121.94282325233638,2023-09-16,853.5997627663546
260,161,28,7,498.2036188678035,2023-09-17,3487.4253320746247
261,168,28,3,487.64864945192375,2023-09-18,1462.9459483557712
262,128,37,3,328.6595863099991,2023-09-19,985.9787589299973
263,39,41,2,107.77580095528111,2023-09-20,215.55160191056223
264,82,36,1,343.3118387913327,2023-09-21,343.3118387913327
265,104,27,7,45.377220399796165,2023-09-22,317.64054279857316
266,129,17,7,25.019726080844972,2023-09-23,175.1380825659148
267,11,9,2,136.2646153704947,2023-09-24,272.5292307409894
268,185,33,7,236.685248802265,2023-09-25,1656.796741615855
269,178,20,8,435.4535276501065,2023-09-26,3483.628221200852
270,151,13,1,366.3128441854909,2023-09-27,366.3128441854909
271,159,28,9,373.92619538799073,2023-09-28,3365.3357584919167
272,42,48,7,218.49173387955693,2023-09-29,1529.4421371568985
273,99,29,3,179.50814634801182,2023-09-30,538.5244390440355
274,7,13,8,191.8089938624553,2023-10-01,1534.4719508996425
275,144,46,7,493.9482862306683,2023-10-02,3457.6380036146784
276,90,35,8,29.653503792116418,2023-10-03,237.22803033693134
277,112,6,6,434.8454330999998,2023-10-04,2609.072598599999
278,60,18,9,293.55095020047276,2023-10-05,2641.958551804255
279,113,5,5,224.92155540289932,2023-10-06,1124.6077770144966
280,2,47,3,365.3762536034169,2023-10-07,1096.1287608102507
281,129,25,3,248.4677812981044,2023-10-08,745.4033438943131
282,48,2,1,437.9773866600137,2023-10-09,437.9773866600137
283,140,10,8,451.3439133655167,2023-10-10,3610.7513069241336
284,197,30,2,216.64325416799315,2023-10-11,433.2865083359863
285,37,45,3,145.64562064517528,2023-10-12,436.9368619355258
286,160,5,8,300.2516610107475,2023-10-13,2402.01328808598
287,9,33,8,457.0580393521786,2023-10-14,3656.4643148174287
288,99,1,4,113.22447261277662,2023-10-15,452.8978904511065
289,147,18,4,315.2536259461066,2023-10-16,1261.0145037844263
290,48,32,5,319.46450784533505,2023-10-17,1597.3225392266752
291,131,47,6,369.2253809834877,2023-10-18,2215.3522859009263
292,148,49,5,74.4681657123573,2023-10-19,372.3408285617865
293,152,11,7,360.7542326942234,2023-10-20,2525.2796288595637
294,54,21,2,455.42593512616406,2023-10-21,910.8518702523281
295,120,26,7,98.04472334641856,2023-10-22,686.31306342493
296,161,25,7,126.39622921270005,2023-10-23,884.7736044889003
297,152,22,1,485.9835960804034,2023-10-24,485.9835960804034
298,116,27,7,98.67870682764999,2023-10-25,690.7509477935499
299,75,49,5,428.6486957510938,2023-10-26,2143.243478755469
300,113,13,3,251.21614965953705,2023-10-27,753.6484489786112
301,164,33,3,131.14322645755675,2023-10-28,393.42967937267025
302,166,34,4,436.6674516235306,2023-10-29,1746.6698064941224
303,104,41,2,228.1995749513061,2023-10-30,456.3991499026122
304,84,35,2,262.2605034255482,2023-10-31,524.5210068510964
305,112,1,1,186.0243510058852,2023-11-01,186.0243510058852
306,99,21,5,300.5459172031144,2023-11-02,1502.729586015572
307,153,48,4,90.12669756666115,2023-11-03,360.5067902666446
308,93,6,2,201.62995295936275,2023-11-04,403.2599059187255
309,146,28,3,485.0120379442909,2023-11-05,1455.0361138328726
310,128,17,7,136.4853820235525,2023-11-06,955.3976741648675
311,110,5,7,331.8009656252332,2023-11-07,2322.606759376632
312,82,31,4,169.3431314701005,2023-11-08,677.372525880402
313,194,5,5,389.0018315864343,2023-11-09,1945.0091579321715
314,54,38,5,74.12809375199141,2023-11-10,370.64046875995706
315,163,3,6,485.2123120884869,2023-11-11,2911.2738725309214
316,189,23,9,232.35687527798322,2023-11-12,2091.211877501849
317,169,37,2,125.66472703976734,2023-11-13,251.32945407953468
318,161,37,5,46.0134061917062,2023-11-14,230.067030958531
319,68,10,3,93.18137349289496,2023-11-15,279.5441204786849
320,33,10,4,264.68923479244864,2023-11-16,1058.7569391697946
321,142,19,6,175.13155645133028,2023-11-17,1050.7893387079816
322,21,17,8,416.15284928247866,2023-11-18,3329.2227942598292
323,48,21,1,221.13488659428492,2023-11-19,221.13488659428492
324,148,14,8,131.86999356793865,2023-11-20,1054.9599485435092
325,128,9,7,312.4010434359747,2023-11-21,2186.807304051823
326,136,46,1,356.32083627386845,2023-11-22,356.32083627386845
327,135,1,2,91.85053487146543,2023-11-23,183.70106974293085
328,195,45,3,92.13341598127566,2023-11-24,276.40024794382697
329,145,13,1,27.968999197436055,2023-11-25,27.968999197436055
330,128,4,9,370.83698738216384,2023-11-26,3337.5328864394746
331,33,1,8,335.2642185346845,2023-11-27,2682.113748277476
332,176,49,2,242.5691291174088,2023-11-28,485.1382582348176
333,187,40,9,423.64351999490657,2023-11-29,3812.791679954159
334,115,32,7,404.7783749455261,2023-11-30,2833.4486246186825
335,119,34,9,296.82363855440855,2023-12-01,2671.412746989677
336,22,28,6,435.45292745149675,2023-12-02,2612.7175647089807
337,158,31,6,110.86219291801645,2023-12-03,665.1731575080987
338,38,8,4,64.84061350488666,2023-12-04,259.36245401954665
339,109,39,2,142.17730964332492,2023-12-05,284.35461928664984
340,51,26,7,37.97255948376428,2023-12-06,265.80791638635
341,182,34,5,270.2730687205057,2023-12-07,1351.3653436025286
342,8,3,6,468.93678922453114,2023-12-08,2813.620735347187
343,27,12,2,29.278334927569727,2023-12-09,58.556669855139454
344,27,1,5,69.83385786491313,2023-12-10,349.1692893245656
345,21,44,4,231.5775238588833,2023-12-11,926.3100954355332
346,30,5,9,467.59875858867343,2023-12-12,4208.388827298061
347,97,30,6,164.91649143860775,2023-12-13,989.4989486316465
348,28,30,2,258.5450562573123,2023-12-14,517.0901125146246
349,111,17,1,30.370700934692128,2023-12-15,30.370700934692128
350,192,48,5,82.68816847142354,2023-12-16,413.4408423571177
351,197,47,9,493.44876024983495,2023-12-17,4441.038842248515
352,61,23,6,482.9081612536623,2023-12-18,2897.448967521974
353,48,15,7,12.42059065786071,2023-12-19,86.94413460502497
354,147,37,5,476.3877748573871,2023-12-20,2381.9388742869355
355,4,21,6,323.1687695295952,2023-12-21,1939.012617177571
356,35,14,5,435.27996431481085,2023-12-22,2176.3998215740544
357,192,2,9,232.82252926059095,2023-12-23,2095.402763345319
358,49,11,6,262.64205400383264,2023-12-24,1575.8523240229958
359,17,39,8,249.5348243258909,2023-12-25,1996.2785946071272
360,172,38,2,336.76348619759113,2023-12-26,673.5269723951823
361,158,34,9,78.42911483059332,2023-12-27,705.8620334753399
362,46,38,5,24.687059037612197,2023-12-28,123.43529518806099
363,117,34,7,160.88567137968354,2023-12-29,1126.1996996577848
364,6,18,1,355.2935737409569,2023-12-30,355.2935737409569
365,99,30,5,108.9081915402447,2023-12-31,544.5409577012235
366,124,15,2,339.9818923292095,2024-01-01,679.963784658419
367,37,27,6,485.25690259256254,2024-01-02,2911.5414155553754
368,24,34,1,56.01135073681501,2024-01-03,56.01135073681501
369,93,38,3,339.57503793031185,2024-01-04,1018.7251137909356
370,46,33,5,227.43760745923987,2024-01-05,1137.1880372961994
371,181,24,4,435.38970464497766,2024-01-06,1741.5588185799106
372,95,15,3,96.8033968292191,2024-01-07,290.4101904876573
373,99,30,5,349.38671659082064,2024-01-08,1746.9335829541033
374,188,42,8,420.67649192757403,2024-01-09,3365.4119354205923
375,116,17,4,472.8609675422714,2024-01-10,1891.4438701690856
376,191,5,1,344.79153386192644,2024-01-11,344.79153386192644
377,160,29,7,253.6156343641294,2024-01-12,1775.3094405489057
378,161,4,8,312.7451476985948,2024-01-13,2501.9611815887583
379,67,10,3,435.76344239457194,2024-01-14,1307.2903271837158
380,128,17,6,289.59877585302655,2024-01-15,1737.5926551181592
381,18,10,2,24.889659251450063,2024-01-16,49.779318502900125
382,25,17,7,466.1648607984191,2024-01-17,3263.154025588934
383,54,20,8,347.86810800546493,2024-01-18,2782.9448640437195
384,58,24,6,341.4915590308508,2024-01-19,2048.9493541851048
385,67,5,6,115.68082467488142,2024-01-20,694.0849480492885
386,104,34,5,332.85388041400205,2024-01-21,1664.2694020700103
387,174,6,8,202.99355877053765,2024-01-22,1623.9484701643012
388,24,2,1,329.1041587503311,2024-01-23,329.1041587503311
389,114,13,4,62.230584850915456,2024-01-24,248.92233940366182
390,32,43,4,332.34419925548764,2024-01-25,1329.3767970219506
391,175,43,3,499.71272562762664,2024-01-26,1499.1381768828799
392,86,48,3,33.62389904167245,2024-01-27,100.87169712501736
393,151,11,4,488.81535026844546,2024-01-28,1955.2614010737818
394,194,47,1,209.3849007542066,2024-01-29,209.3849007542066
395,127,23,2,436.66919066525696,2024-01-30,873.3383813305139
396,155,16,9,393.36888718855397,2024-01-31,3540.3199846969856
397,130,31,2,287.83796788346723,2024-02-01,575.6759357669345
398,17,11,5,371.84011253315,2024-02-02,1859.2005626657499
399,104,16,9,440.47262503766046,2024-02-03,3964.2536253389444
400,161,8,9,208.02875760900616,2024-02-04,1872.2588184810554
401,137,4,8,170.24624916598697,2024-02-05,1361.9699933278957
402,43,40,1,337.1207589261565,2024-02-06,337.1207589261565
403,176,4,1,405.8445115512167,2024-02-07,405.8445115512167
404,39,25,9,383.5197160405417,2024-02-08,3451.6774443648756
405,170,3,8,400.9286879407309,2024-02-09,3207.4295035258474
406,26,32,9,223.43582425833716,2024-02-10,2010.9224183250344
407,99,3,7,410.7387659257606,2024-02-11,2875.1713614803243
408,50,27,3,68.90243713159813,2024-02-12,206.7073113947944
409,153,29,3,276.7996580008163,2024-02-13,830.3989740024489
410,152,32,2,12.82174364407957,2024-02-14,25.64348728815914
411,13,19,5,169.04705665113244,2024-02-15,845.2352832556621
412,60,21,3,189.56615208698497,2024-02-16,568.6984562609549
413,135,5,6,204.12461888853514,2024-02-17,1224.747713331211
414,57,18,2,350.7789312780325,2024-02-18,701.557862556065
415,36,28,3,200.3934696224694,2024-02-19,601.1804088674082
416,173,42,5,229.85987508504002,2024-02-20,1149.2993754252002
417,20,22,1,126.39662412842046,2024-02-21,126.39662412842046
418,65,21,1,192.89337789837663,2024-02-22,192.89337789837663
419,8,6,9,121.36211735894422,2024-02-23,1092.259056230498
420,144,1,7,45.86600264653738,2024-02-24,321.0620185257617
421,142,5,1,305.68981075687515,2024-02-25,305.68981075687515
422,115,41,8,337.42427129195795,2024-02-26,2699.3941703356636
423,143,12,3,313.5502695447111,2024-02-27,940.6508086341333
424,92,26,8,237.11208146228046,2024-02-28,1896.8966516982437
425,98,46,5,196.09503228782262,2024-02-29,980.4751614391131
426,66,34,1,433.0334882901944,2024-03-01,433.0334882901944
427,32,49,7,264.35007471674686,2024-03-02,1850.450523017228
428,191,14,5,244.79912003856816,2024-03-03,1223.9956001928408
429,86,26,6,22.564612245153487,2024-03-04,135.38767347092093
430,51,45,6,177.21143553681662,2024-03-05,1063.2686132208996
431,153,27,8,196.29585320506996,2024-03-06,1570.3668256405597
432,186,9,9,205.42316263948123,2024-03-07,1848.808463755331
433,63,26,2,294.2844609213928,2024-03-08,588.5689218427856
434,190,47,9,271.46524789617047,2024-03-09,2443.1872310655344
435,125,22,9,307.87349546878784,2024-03-10,2770.8614592190906
436,150,47,7,384.79279815564286,2024-03-11,2693.5495870895
437,58,30,1,408.3630119708858,2024-03-12,408.3630119708858
438,58,43,7,361.88030735098226,2024-03-13,2533.162151456876
439,86,48,5,478.206611017918,2024-03-14,2391.03305508959
440,49,17,6,18.9339655114172,2024-03-15,113.6037930685032
441,180,26,7,105.93121298493759,2024-03-16,741.5184908945631
442,170,36,5,13.705808739289639,2024-03-17,68.5290436964482
443,70,1,7,327.26260993575545,2024-03-18,2290.8382695502883
444,15,8,9,450.0349689854936,2024-03-19,4050.3147208694427
445,54,49,3,129.30632532238664,2024-03-20,387.9189759671599
446,188,35,8,464.24692695019024,2024-03-21,3713.975415601522
447,101,15,2,39.531021241884815,2024-03-22,79.06204248376963
448,8,47,7,467.873653134702,2024-03-23,3275.115571942914
449,53,22,2,182.29511674742085,2024-03-24,364.5902334948417
450,60,14,4,59.696205940116094,2024-03-25,238.78482376046438
451,108,26,7,248.07716200129957,2024-03-26,1736.540134009097
452,5,28,3,135.82051818304888,2024-03-27,407.4615545491466
453,103,23,2,149.5877219613422,2024-03-28,299.1754439226844
454,196,14,7,160.57208281388043,2024-03-29,1124.004579697163
455,6,24,1,403.4826899380051,2024-03-30,403.4826899380051
456,109,2,8,274.1890255708747,2024-03-31,2193.5122045669978
457,116,45,3,162.5407725864418,2024-04-01,487.62231775932537
458,94,26,2,309.06355382235,2024-04-02,618.1271076447
459,47,14,3,360.91383036936486,2024-04-03,1082.7414911080946
460,99,7,5,143.58576035943153,2024-04-04,717.9288017971577
461,55,3,8,212.63905974742224,2024-04-05,1701.112477979378
462,168,47,7,69.7241857351043,2024-04-06,488.0693001457301
463,52,23,7,98.76318127199336,2024-04-07,691.3422689039535
464,144,46,7,343.74774844284156,2024-04-08,2406.234239099891
465,13,43,8,98.9047903708572,2024-04-09,791.2383229668576
466,114,47,1,267.33005799685947,2024-04-10,267.33005799685947
467,124,45,4,357.432668243992,2024-04-11,1429.730672975968
468,106,18,6,62.36969231642448,2024-04-12,374.21815389854686
469,158,38,9,287.9829876181627,2024-04-13,2591.8468885634647
470,147,35,2,135.71576401366826,2024-04-14,271.4315280273365
471,145,15,1,481.83416886641413,2024-04-15,481.83416886641413
472,120,25,2,246.93736689276312,2024-04-16,493.87473378552625
473,63,37,7,404.93634938982746,2024-04-17,2834.5544457287924
474,19,28,3,279.61100565656824,2024-04-18,838.8330169697047
475,92,10,2,31.27214109886139,2024-04-19,62.54428219772278
476,58,39,7,320.24417404107095,2024-04-20,2241.7092182874967
477,183,17,2,476.18763768126195,2024-04-21,952.3752753625239
478,90,39,3,304.7897918717023,2024-04-22,914.3693756151068
479,117,22,7,411.4025411191272,2024-04-23,2879.81778783389
480,62,26,4,443.26116704071984,2024-04-24,1773.0446681628794
481,23,44,1,121.75908825497692,2024-04-25,121.75908825497692
482,127,25,5,113.90197155503105,2024-04-26,569.5098577751553
483,137,17,9,309.38068453698594,2024-04-27,2784.4261608328734
484,140,13,8,211.4039502052853,2024-04-28,1691.2316016422824
485,129,20,9,421.53203840469297,2024-04-29,3793.788345642237
486,58,25,9,451.0113304650255,2024-04-30,4059.101974185229
487,122,4,7,183.17647585833188,2024-05-01,1282.235331008323
488,1,10,4,126.06657389749621,2024-05-02,504.26629558998485
489,34,3,5,392.4575024694923,2024-05-03,1962.2875123474614
490,96,41,1,144.6549574185867,2024-05-04,144.6549574185867
491,126,45,1,413.08101607170244,2024-05-05,413.08101607170244
492,118,18,3,217.63174428789378,2024-05-06,652.8952328636814
493,48,47,8,337.0994506528205,2024-05-07,2696.795605222564
494,89,36,2,56.812303778987406,2024-05-08,113.62460755797481
495,117,47,4,315.6910690915208,2024-05-09,1262.764276366083
496,129,22,2,231.36616258124226,2024-05-10,462.7323251624845
497,16,34,5,297.4381469559823,2024-05-11,1487.1907347799115
498,189,47,9,92.32696179498308,2024-05-12,830.9426561548477
499,192,8,1,371.06813502264924,2024-05-13,371.06813502264924
500,191,40,5,432.77056799618197,2024-05-14,2163.8528399809097
